Apple Juice,Orange Juice,Mango Juice,Grape Juice,Pineapple Juice,Watermelon Juice,Mixed Fruit Juice,Lemonade,Smoothie,Coconut Water
0,1,0,0,1,1,0,1,0,1
1,0,0,1,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0
0,1,0,0,0,0,0,0,0,1
1,0,0,0,0,1,1,0,1,0
0,0,1,0,0,0,1,0,1,0
1,0,1,1,0,0,1,0,0,1
0,1,0,1,0,0,0,1,0,0
0,0,0,1,0,0,1,0,1,0
0,0,0,1,0,0,1,1,1,0
0,0,0,1,0,1,1,0,0,1
0,1,0,1,0,0,0,0,0,0
1,1,1,0,1,0,0,0,1,0
1,0,0,0,0,0,0,0,1,1
1,1,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1,0
0,0,0,1,0,0,0,0,1,0
1,0,0,0,0,0,1,0,0,1
1,0,0,1,0,0,1,0,0,1
0,0,0,1,1,0,0,1,1,0
1,1,0,0,0,0,0,0,1,0
0,1,0,0,1,0,0,1,0,0
1,1,0,1,0,0,1,1,0,0
0,1,0,0,0,0,0,1,1,0
0,1,0,0,0,0,1,1,0,1
0,0,0,1,0,0,1,1,0,0
0,0,0,0,0,1,1,0,0,1
0,0,1,1,0,0,0,0,0,1
0,0,0,1,0,0,0,1,1,0
1,0,0,0,0,1,0,0,0,0
0,0,1,0,1,0,0,1,0,0
0,0,0,1,0,1,1,0,0,0
1,0,0,0,1,0,0,1,0,0
1,1,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,1,0,0
0,1,0,1,0,0,1,1,0,1
0,0,1,1,0,1,1,0,0,0
1,0,1,0,0,1,1,0,0,1
0,0,0,0,1,0,0,0,1,0
1,0,0,1,0,0,1,0,0,1
0,0,0,1,0,0,1,0,1,0
0,0,0,1,1,0,1,0,0,1
0,1,0,0,0,1,1,0,1,0
1,0,0,1,1,0,0,0,1,0
0,0,1,0,0,0,0,0,0,1
1,0,1,0,1,1,0,0,1,0
1,1,0,1,0,0,0,0,1,1
0,0,0,0,0,0,0,0,1,1
0,1,0,0,0,0,0,0,1,1
0,1,0,1,0,0,1,0,0,0
0,0,1,1,1,1,0,0,1,0
0,1,1,0,1,0,0,0,1,1
0,0,1,0,1,1,0,1,1,0
0,0,0,1,1,0,1,0,1,1
0,0,1,0,0,0,1,0,0,0
1,0,0,1,0,0,1,1,0,1
1,0,0,0,1,0,0,1,1,0
0,0,0,0,0,0,1,0,0,1
0,1,0,0,0,1,0,1,1,1
0,1,0,0,0,0,0,0,1,0
0,0,0,0,1,1,0,0,0,0
1,0,0,1,0,1,0,0,1,1
0,0,0,1,0,0,1,1,1,1
1,0,1,0,0,0,0,0,1,0
0,0,1,1,0,1,1,0,0,0
0,0,0,0,0,0,1,0,1,1
0,0,0,0,0,1,0,1,0,1
1,1,0,0,1,0,1,0,0,1
0,0,1,0,0,1,0,1,0,1
0,0,0,0,0,0,1,0,1,0
0,0,0,1,1,0,0,0,0,0
0,1,1,0,1,1,0,0,1,0
0,1,1,1,0,0,1,1,0,0
0,0,1,0,1,1,1,0,1,0
1,1,0,1,0,1,1,0,0,0
0,0,0,0,1,1,1,1,0,0
1,0,1,0,0,0,0,1,1,1
0,0,0,0,0,1,0,0,1,0
1,1,1,0,0,1,0,0,0,0
0,0,0,1,1,0,0,1,0,0
0,1,1,1,1,0,1,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,1,0
0,0,1,0,0,0,0,1,0,0
1,0,1,1,0,1,0,1,0,0
0,0,1,0,1,0,0,0,0,1
0,0,1,0,1,0,0,0,0,0
0,1,1,0,1,0,0,1,0,0
0,1,0,0,1,0,0,0,1,0
0,0,0,1,1,1,0,0,1,0
1,0,1,0,1,0,1,0,1,0
0,0,1,1,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0
0,0,0,1,0,1,0,0,0,0
0,0,1,0,1,1,1,0,0,0
1,0,1,0,0,0,1,1,0,0
0,0,0,1,0,0,0,1,0,1
0,0,1,1,0,0,1,0,0,0
1,0,0,1,0,1,1,0,1,0
1,0,1,0,0,0,1,1,0,1
